user_id,date_visited
u001,01/08/2022
u001,01/08/2022
u004,01/08/2022
u005,01/08/2022
u005,01/08/2022
u003,02/08/2022
u004,02/08/2022
u004,02/08/2022
u004,02/08/2022
u004,02/08/2022
u005,02/08/2022
u005,02/08/2022
u001,03/08/2022
u002,03/08/2022
u002,03/08/2022
u004,03/08/2022
u005,03/08/2022
u001,04/08/2022
u004,04/08/2022
u005,04/08/2022
u001,05/08/2022
u004,05/08/2022
u005,05/08/2022
u006,05/08/2022
u004,05/08/2022
u005,05/08/2022
u006,06/08/2022
u006,06/08/2022
u003,06/08/2022
u003,06/08/2022
u003,06/08/2022
u004,06/08/2022
u005,06/08/2022
u006,07/08/2022
u001,07/08/2022
u001,07/08/2022
u001,07/08/2022
u003,07/08/2022
u004,07/08/2022
u005,07/08/2022
u006,08/08/2022
u001,08/08/2022
u002,08/08/2022
u002,08/08/2022
u002,08/08/2022
u003,08/08/2022
u003,08/08/2022
u004,08/08/2022
u005,08/08/2022
u005,08/08/2022
u001,09/08/2022
u003,09/08/2022
u003,09/08/2022
u004,09/08/2022
u005,09/08/2022
u001,10/08/2022
u002,10/08/2022
u003,10/08/2022
u004,10/08/2022
u005,10/08/2022
u001,11/08/2022
u002,11/08/2022
u003,11/08/2022
u004,11/08/2022
u005,11/08/2022
